user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1308850287025692672,1504329181299195904,2022-03-17T05:30:00Z,propunjabtv,"ਯੂਕਰੇਨ ਦੇ ਸ਼ਹਿਰਾਂ ‘ਤੇ 22ਵੇਂ ਦਿਨ ਵੀ ਰੂਸ ਦੀ ਬੰਬਾਰੀ ਜਾਰੀ
Read @propunjabtv Story at:- https://t.co/XKGtzgdUkP

#Ukraine #Russia #Crises #ProPunjabTv  #RussiaUkraine #UkraineRussiaWar #Ukraine️ #UkraineUnderAttack #UkraineWar https://t.co/fsqLn7mx0s",Twitter Web App,221,,,,FALSE,FALSE,0,0,,,Ukraine|Russia|Crises|ProPunjabTv|RussiaUkraine|UkraineRussiaWar|Ukraine️|UkraineUnderAttack|UkraineWar,,propunjabtv.com/russian-bombar…,https://t.co/XKGtzgdUkP,https://propunjabtv.com/russian-bombardment-of-ukrainian-cities-continues-for-22-days/?fbclid=IwAR3psreKbMgP-0dR6xUlebyS4xJ_krTeSCkUAYnfMWTXsAJD2hqnB3sb7o0,http://pbs.twimg.com/media/FOBsMtuaMAAq0Y8.png,https://t.co/fsqLn7mx0s,https://twitter.com/propunjabtv/status/1504329181299195904/photo/1,photo,http://pbs.twimg.com/media/FOBsMtuaMAAq0Y8.png,https://t.co/fsqLn7mx0s,https://twitter.com/propunjabtv/status/1504329181299195904/photo/1,,1308850287025692672,propunjabtv,pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/propunjabtv/status/1504329181299195904,Pro Punjab Tv,"Mohali, Punjab, India","India's one of the most Leading News Portal, with our very own Narrative Builder and Opinion Maker ""Yadwinder Singh Karfew""
https://t.co/vwjGvS3FIp",https://t.co/UdZEpJi6Pu,FALSE,2413,0,5,2105,37,2020-09-23T19:28:53Z,FALSE,https://t.co/UdZEpJi6Pu,https://www.youtube.com/c/ProPunjabTv,,https://pbs.twimg.com/profile_banners/1308850287025692672/1641297244,,http://pbs.twimg.com/profile_images/1324036045931905025/2qtw3ksF_normal.jpg
53000919,1504329180976193538,2022-03-17T05:30:00Z,frontline_india,"#RussiaUkraineConflict | The #NarendraModi government’s evacuation of Indian students from #Ukraine was marred by a lack of contingency planning &amp; efforts that proved inadequate after the onset of war.

@nallathu writes.

https://t.co/A8NVoDmiEx #OperationGanga https://t.co/l3LvOKVCGC",TweetDeck,265,,,,FALSE,FALSE,0,1,,,RussiaUkraineConflict|NarendraModi|Ukraine|OperationGanga,,frontline.thehindu.com/world-affairs/…,https://t.co/A8NVoDmiEx,https://frontline.thehindu.com/world-affairs/operation-ganga-the-botched-up-evacuation-of-indian-students-from-ukraine/article38453991.ece,http://pbs.twimg.com/media/FN-bVw0acAQFCOi.jpg,https://t.co/l3LvOKVCGC,https://twitter.com/frontline_india/status/1504329180976193538/photo/1,photo,http://pbs.twimg.com/media/FN-bVw0acAQFCOi.jpg,https://t.co/l3LvOKVCGC,https://twitter.com/frontline_india/status/1504329180976193538/photo/1,,53129836,nallathu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/frontline_india/status/1504329180976193538,Frontline,Chennai,"India's National Magazine. From @the_hindu Group of Publications.

Subscribe to Frontline https://t.co/lhP7aJZUOm

Follow us on Instagram https://t.co/lpf1keUmEN",https://t.co/IEy9dGbVRG,FALSE,47750,7,468,27647,618,2009-07-02T07:25:59Z,TRUE,https://t.co/IEy9dGbVRG,https://frontline.thehindu.com/,,https://pbs.twimg.com/profile_banners/53000919/1502711459,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/880687855152107521/aXYEx-1E_normal.jpg
30859231,1504329180246282242,2022-03-17T05:30:00Z,TOIMumbai,"Many medical students have returned home from #Ukraine, thanks to #OperationGanga. But what lies ahead of them is an uncertain future in the absence of an academic roadmap. TOI speaks to some of them-

https://t.co/LpSaAvn36N",TweetDeck,225,,,,FALSE,FALSE,1,2,,,Ukraine|OperationGanga,,bit.ly/3wiDx87,https://t.co/LpSaAvn36N,https://bit.ly/3wiDx87,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TOIMumbai/status/1504329180246282242,TOI Mumbai,Mumbai,Your city. Your neighborhood. Your block. Covered for you by https://t.co/VSKi1mkZBr,https://t.co/DVY3ELA2qv,FALSE,315048,82,539,166014,33,2009-04-13T12:56:14Z,TRUE,https://t.co/DVY3ELA2qv,http://timesofindia.indiatimes.com/city/mumbai,,https://pbs.twimg.com/profile_banners/30859231/1400156510,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1282401595/icon_512_normal.png
85469815,1504329179965407232,2022-03-17T05:30:00Z,UNmigration,"From Greece to Moldova to Ecuador, IOM teams are providing humanitarian aid and support to those affected by the war in #Ukraine. 

Together, let us continue assisting those whose lives have been uprooted by the war. https://t.co/wFzo26RheZ",Twitter Web App,216,,,,FALSE,FALSE,4,4,,,Ukraine,,,,,http://pbs.twimg.com/media/FN8xDbPaAAIsE5A.jpg,https://t.co/wFzo26RheZ,https://twitter.com/UNmigration/status/1504329179965407232/photo/1,photo,http://pbs.twimg.com/media/FN8xDbPaAAIsE5A.jpg|http://pbs.twimg.com/media/FN8xDbQaAAABo-X.jpg|http://pbs.twimg.com/media/FN8xGQoaQAMqQ95.jpg,https://t.co/wFzo26RheZ|https://t.co/wFzo26RheZ|https://t.co/wFzo26RheZ,https://twitter.com/UNmigration/status/1504329179965407232/photo/1|https://twitter.com/UNmigration/status/1504329179965407232/photo/1|https://twitter.com/UNmigration/status/1504329179965407232/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/UNmigration/status/1504329179965407232,IOM - UN Migration 🇺🇳,"Ginevra, Svizzera","Official account of IOM | Promoting safe, regular and dignified migration since 1951 | Director General: @IOMchief",https://t.co/EPmIxczAF9,FALSE,184512,3526,2345,34537,23747,2009-10-27T01:32:17Z,TRUE,https://t.co/EPmIxczAF9,http://www.iom.int,,https://pbs.twimg.com/profile_banners/85469815/1639385869,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/922642942581399552/x-cJajWc_normal.jpg
1235244517307166725,1504329179948494849,2022-03-17T05:30:00Z,InformazioneA,"#UkraineUnderAttack 
#Russia #Ukraine war report #16March 
#RussiaUkraineConflict https://t.co/7cduoKmPoF",Twitter Web App,81,,,,TRUE,FALSE,0,0,,,UkraineUnderAttack|Russia|Ukraine|16March|RussiaUkraineConflict,,twitter.com/InformazioneA/…,https://t.co/7cduoKmPoF,https://twitter.com/InformazioneA/status/1504198317747707914,,,,,,,,,,,en,1504198317747707914,"#Europe 
In #France but also in other parts of the #EU such as #Italy and #Spain protests against high fuel prices are being reported.
In particular, protests are being made by lorry drivers who are threatening to block the transport of many foodstuffs to the shops. https://t.co/YDpl45ah5V",2022-03-16T20:50:00Z,Twitter Web App,3,1,1235244517307166725,InformazioneA,Informazione Alternativa,902,103,8730,"","Aggiornamenti e podcast dedicati a questioni internazionali, attualità e ambiente, andando oltre le normali informazioni. 
#breakingnews #news #notizie #podcast",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/InformazioneA/status/1504329179948494849,Informazione Alternativa,"","Aggiornamenti e podcast dedicati a questioni internazionali, attualità e ambiente, andando oltre le normali informazioni. 
#breakingnews #news #notizie #podcast",https://t.co/GWi7J6TgKV,FALSE,902,103,22,8730,31,2020-03-04T16:43:53Z,FALSE,https://t.co/GWi7J6TgKV,https://informazionea.altervista.org/,,https://pbs.twimg.com/profile_banners/1235244517307166725/1647096482,,http://pbs.twimg.com/profile_images/1235594276375015425/QJU0UZsI_normal.jpg
180748385,1504329179776618497,2022-03-17T05:30:00Z,orfonline,Rakhahari Chatterji writes on how the priority of the international community should be to broker peace and end the #Ukraine war before it takes a turn for the worse. #RussiaUkraine https://t.co/wrCxiwzaZ2,TweetDeck,205,,,,FALSE,FALSE,0,0,,,Ukraine|RussiaUkraine,,or-f.org/101316,https://t.co/wrCxiwzaZ2,https://or-f.org/101316,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/orfonline/status/1504329179776618497,ORF,India,"Non–partisan, independent analyses on security, strategy, economy, development, energy and global governance.",https://t.co/jKaTttKtaw,FALSE,108590,138,989,278845,101,2010-08-20T11:19:22Z,TRUE,https://t.co/jKaTttKtaw,http://www.orfonline.org,,https://pbs.twimg.com/profile_banners/180748385/1572878225,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/875617363089018880/418zc2ld_normal.jpg
4767528991,1504329179755474944,2022-03-17T05:30:00Z,TelanganaToday,"#JoeBiden flatly called #VladimirPutin a “war criminal” for the unfolding onslaught in #Ukraine, where hospitals and maternity wards have been bombed. 

https://t.co/LiXE47xHF9",TweetDeck,176,,,,FALSE,FALSE,0,0,,,JoeBiden|VladimirPutin|Ukraine,,telanganatoday.com/explainer-whos…,https://t.co/LiXE47xHF9,https://telanganatoday.com/explainer-whos-a-war-criminal-and-who-gets-to-decide,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TelanganaToday/status/1504329179755474944,Telangana Today,"Hyderabad, Telangana",For latest news from Telangana and Hyderabad in real time. Telangana's True Newspaper.,https://t.co/7gY5yJKOkZ,FALSE,249331,0,135,151413,103,2016-01-16T08:25:38Z,TRUE,https://t.co/7gY5yJKOkZ,https://telanganatoday.com/,,https://pbs.twimg.com/profile_banners/4767528991/1571212324,,http://pbs.twimg.com/profile_images/992742976047599616/nLkhWKoD_normal.jpg
152086156,1504329172528689154,2022-03-17T05:29:58Z,garychun,Thread of terrible news. #Ukraine https://t.co/FnRURkQRgA,Twitter Web App,33,,,,TRUE,FALSE,0,0,,,Ukraine,,twitter.com/timelywriter/s…,https://t.co/FnRURkQRgA,https://twitter.com/timelywriter/status/1504287164997197829,,,,,,,,,,,en,1504287164997197829,"MARIUPOL, Ukraine (@AP) — The bodies of the children all lie here, dumped into this narrow trench hastily dug into the frozen earth of Mariupol to the constant drumbeat of shelling.",2022-03-17T02:43:03Z,Twitter for iPhone,2438,978,22547672,timelywriter,Marc Levy,12848,1499,16219,3rd and State Sts.,"Covering Pennsylvania politics, government & scandals for @AP. Not the French novelist. @Colorado native. As honest as a Denver man can be. @cambodiadaily alum.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/garychun/status/1504329172528689154,Gary Chun,"Honolulu, O‘ahu, Hawai‘i","An educated fool. Home in the islands, in the middle of the sea. You fascinate me. Banner photo by Aaron Yoshino and avatar by R. Kikuo Johnson.",,FALSE,2665,2902,152,310479,68534,2010-06-05T01:43:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/152086156/1422181813,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/493987681592811522/73XohDqX_normal.jpeg
262330630,1504329133811277824,2022-03-17T05:29:49Z,isoruku,"@simonforco Both #Ukraine and US have called for immediate end to this war. Arming Ukraine, the victim, is the only viable means for its survival until #Putin withdraws #Russian forces. Simple. #ukrainewar",Twitter for iPad,193,1504315169639436295,3282805639,simonforco,FALSE,FALSE,0,0,,,Ukraine|Putin|Russian|ukrainewar,,,,,,,,,,,,,3282805639,simonforco,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/isoruku/status/1504329133811277824,Karl Rahder,"","Academics and journalism from America and the former USSR. Univ of Chicago alum, former international relations faculty: Baku, Tbilisi, Lake Forest, Chicago.",https://t.co/KEIQnHO4wa,FALSE,155,205,17,1169,339,2011-03-07T21:04:44Z,FALSE,https://t.co/KEIQnHO4wa,http://www.karlrahder.net,,https://pbs.twimg.com/profile_banners/262330630/1410764613,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1267046712/dogen_normal.jpg
1051026611024289792,1504329097572339716,2022-03-17T05:29:40Z,ITamilTVNews,"ரஷ்யாவிற்கு எதிரான வழக்கில் முழுமையான வெற்றியைப் பெற்றுள்ளோம் 

ராணுவ நடவடிக்கைகளை ரஷ்யா உடனடியாக நிறுத்த வேண்டுமென சர்வதேச நீதிமன்றம் தீர்ப்பளித்த நிலையில், உக்ரைன் அதிபர் செலன்ஸ்கி கருத்து
#Russia | #Ukraine | #VolodymyrZelenskyy https://t.co/kK0FLooGeL",Twitter Web App,231,,,,FALSE,FALSE,0,0,,,Russia|Ukraine|VolodymyrZelenskyy,,,,,http://pbs.twimg.com/media/FOBzVCXVIAERdB3.jpg,https://t.co/kK0FLooGeL,https://twitter.com/ITamilTVNews/status/1504329097572339716/photo/1,photo,http://pbs.twimg.com/media/FOBzVCXVIAERdB3.jpg,https://t.co/kK0FLooGeL,https://twitter.com/ITamilTVNews/status/1504329097572339716/photo/1,,,,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ITamilTVNews/status/1504329097572339716,i Tamil News,"Chennai, India","நேர்மை.. நடுநிலைமை.. உடனுக்குடன்...
| The latest news & interesting stories from 
@itamiltvnews | India insights & World News | Sports | Cinema | Gadgets",https://t.co/IqtxTHEHgP,FALSE,5836,700,21,28052,375,2018-10-13T08:27:26Z,FALSE,https://t.co/IqtxTHEHgP,http://itamiltv.com/,,https://pbs.twimg.com/profile_banners/1051026611024289792/1620214643,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1421054579873968128/_N_p-nEu_normal.jpg
2969284298,1504329091343917058,2022-03-17T05:29:39Z,z_alkinani,The implications of the #Ukraine crisis on MENA's food security. My brief take on this for @QF: https://t.co/2N46QdOpQk,Twitter Web App,119,1493547432197734402,2969284298,z_alkinani,FALSE,FALSE,0,0,,,Ukraine,,qf.org.qa/stories/op-ed-…,https://t.co/2N46QdOpQk,https://www.qf.org.qa/stories/op-ed-why-the-ukraine-crisis-raises-a-food-security-question-for-the-middle,,,,,,,,,116424578,QF,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/z_alkinani/status/1504329091343917058,Zeidon Alkinani زيدون الكناني,"Doha | London | Stockholm","Iraq-focused Middle East analyst | PhD-Researcher & Teaching Assistant @aberdeenuni | NR Fellow @iramcenterENG | Media & Comms @QF",https://t.co/naAsrdat3D,FALSE,1601,882,17,1641,1520,2015-01-09T13:20:29Z,FALSE,https://t.co/naAsrdat3D,http://zalkinani.com,,https://pbs.twimg.com/profile_banners/2969284298/1642578896,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1368174709255385093/3REHvZ0L_normal.jpg
779039921541484544,1504329087094910976,2022-03-17T05:29:38Z,r_u_vid,"The commander of the 249th separate special motorized battalion of the Russian Guard ""South"" Hussein Majidov and a captured automatic rifle in maximum tuning.
#Ukraine https://t.co/kD4lQnYsiK",Twitter Web App,167,,,,FALSE,FALSE,6,2,,,Ukraine,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504329034594803713/pu/img/o3-8vz1HTGuJ4hxB.jpg,https://t.co/kD4lQnYsiK,https://twitter.com/r_u_vid/status/1504329087094910976/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504329034594803713/pu/img/o3-8vz1HTGuJ4hxB.jpg,https://t.co/kD4lQnYsiK,https://twitter.com/r_u_vid/status/1504329087094910976/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/r_u_vid/status/1504329087094910976,R&U Videos,Planet Earth,"""The War Diary"" project
...  armed conflicts around the globe ...  wardiary.",https://t.co/aSrB7ULTD3,FALSE,7021,115,99,10456,5736,2016-09-22T19:29:26Z,FALSE,https://t.co/aSrB7ULTD3,https://www.wardiary.net,,https://pbs.twimg.com/profile_banners/779039921541484544/1496546355,,http://pbs.twimg.com/profile_images/779041515498680320/-KfgS9nJ_normal.jpg
132512167,1504329082640773121,2022-03-17T05:29:37Z,Tendar,"The “Jewish-space-lasers” lady tells us something about “Nazis”. But what is also remarkable is the confession that Trump stopped arms shipment to Ukraine.

Final confirmation that the MAGA folks are Russian-paid traitors. #Ukraine https://t.co/OIiJKekNVT",Twitter for iPhone,231,,,,TRUE,FALSE,0,0,,,Ukraine,,twitter.com/repmtg/status/…,https://t.co/OIiJKekNVT,https://twitter.com/repmtg/status/1503858436504698883,,,,,,,,,,,en,1503858436504698883,"Democrats have been calling  Republicans, President Trump, and his supporters Nazis since 2015.

But the Dems have been funding *actual* Nazis since the Obama/Biden administration.

Funding to neo-Nazis in Ukraine only stopped under President Trump.

1/4

https://t.co/r4kzEpni1I",2022-03-15T22:19:26Z,Twitter for iPhone,3129,1231,1344356576786866176,RepMTG,Rep. Marjorie Taylor Greene,462918,99,773,"Rome, GA","Wife, Mother, and Congresswoman representing Georgia’s 14th District",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Tendar/status/1504329082640773121,(((Tendar))),Germany,"Dictators are my enemies | Si vis pacem para bellum |🇩🇪|Das Böse triumphiert allein dadurch, dass gute Menschen nichts unternehmen.",,FALSE,469,597,39,38336,3602,2010-04-13T13:00:02Z,FALSE,,,,https://pbs.twimg.com/profile_banners/132512167/1592079674,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1312810318951837696/SCyllslq_normal.jpg
712061448009216005,1504329077716660226,2022-03-17T05:29:35Z,LoveOurTrump,Everything you need to know about the neo nazi white supremacists in #Ukraine and why the world should worry. https://t.co/yWk3BPpl9t,Twitter for iPhone,133,,,,FALSE,FALSE,0,0,,,Ukraine,,firstpost.com/world/russian-…,https://t.co/yWk3BPpl9t,https://www.firstpost.com/world/russian-military-operation-puts-the-spotlight-on-ukraines-neo-nazis-what-you-need-to-know-about-them-10419921.html/amp,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LoveOurTrump/status/1504329077716660226,Sarah 🇺🇸,United States,"Veteran...Support our troops, our freedom 🔔 and our laws. #Trump2024 🇺🇸🇺🇸 🇺🇸#BackTheBlue 👮‍♀️ 🚔 Try to catch Phone’s spell check but it’s sneaky😉IFBAP",,FALSE,4101,4364,11,9810,14145,2016-03-21T23:40:53Z,FALSE,,,,https://pbs.twimg.com/profile_banners/712061448009216005/1526887248,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/998462483223400450/6bE6G9dq_normal.jpg
196250635,1504329076173062151,2022-03-17T05:29:35Z,PaulCargnello,"Whether #US / #SaudiArabia in #Yemen, or #Russia in #Ukraine... it's all disgusting.

https://t.co/jA0epPQfYB",Twitter Web App,109,,,,FALSE,FALSE,0,0,,,US|SaudiArabia|Yemen|Russia|Ukraine,,youtu.be/oQ0anWa3ewE,https://t.co/jA0epPQfYB,https://youtu.be/oQ0anWa3ewE,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PaulCargnello/status/1504329076173062151,Paul Cargnello,Montréal,"#Montrealer, #singer, #songwriter, #producer.
New album ""Lies"" available now
➡️  https://t.co/XskbsavOuD",https://t.co/vzvghV3H4D,FALSE,1046,240,57,8979,4321,2010-09-28T17:47:05Z,FALSE,https://t.co/vzvghV3H4D,http://www.paulcargnello.com,,https://pbs.twimg.com/profile_banners/196250635/1637268251,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1461435074851782662/fZ1isKyV_normal.jpg
1275692505124790276,1504329075279679490,2022-03-17T05:29:35Z,PeterHeaven8,HOLD ON - Wir stehen zu euch - Ukrainische Musik Hymn https://t.co/pDtUQZLO89 via @YouTube #UkraineUnderAttack #Ukraine #instrumental #Instrumentals #UkraineWar #UkraineRussianWar #ukraynarusya #holdon #song #hymn,Twitter Web App,213,,,,FALSE,FALSE,0,0,,,UkraineUnderAttack|Ukraine|instrumental|Instrumentals|UkraineWar|UkraineRussianWar|ukraynarusya|holdon|song|hymn,,youtu.be/AwINZ1J4N34,https://t.co/pDtUQZLO89,https://youtu.be/AwINZ1J4N34,,,,,,,,,10228272,YouTube,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/PeterHeaven8/status/1504329075279679490,Peter Heaven,"",Bandleader & Composer,,FALSE,4,2,0,86,43,2020-06-24T07:30:35Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1275693099088523267/w_Lx7pB1_normal.jpg
18185798,1504329066652266496,2022-03-17T05:29:33Z,thatsTamil,மோடி கையில் லகான்! உறுதியாக நிற்கும் இந்தியா.. சீண்டாமல் ஒதுங்கும் அமெரிக்கா.. காரணம் இருக்கு!  #russia #ukraine #ரஷ்யா #உக்ரைன் #உக்ரைன்ரஷ்யாபோர் https://t.co/xOGSmE3Mwm,Oneindia Tamil,170,,,,FALSE,FALSE,3,0,,,russia|ukraine|ரஷ்யா|உக்ரைன்|உக்ரைன்ரஷ்யாபோர்,,tamil.oneindia.com/news/delhi/why…,https://t.co/xOGSmE3Mwm,https://tamil.oneindia.com/news/delhi/why-the-usa-can-not-arm-twist-india-this-time-against-russia-like-iran-sanction-452018.html,,,,,,,,,,,ta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/thatsTamil/status/1504329066652266496,Oneindia Tamil,India,ஒன்இந்தியா https://t.co/AGTSy6XrOS #தமிழ் இணையத்தளத்தின் அதிகாரப்பூர்வ பக்கம். Follow latest news here https://t.co/boA5rOZxGG,https://t.co/OSuVsnX0NM,FALSE,602974,39,939,383982,29,2008-12-17T09:00:53Z,TRUE,https://t.co/OSuVsnX0NM,http://tamil.oneindia.com/,,https://pbs.twimg.com/profile_banners/18185798/1642415255,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1959881562/asdasdasasd_normal.jpg
3309688486,1504328364928253954,2022-03-17T05:26:45Z,RoINTEL,#Russian shelling in #Kharkiv #Ukraine https://t.co/ChFLhmAd12,Twitter for Android,38,1504327791273254915,3309688486,RoINTEL,FALSE,FALSE,0,0,,,Russian|Kharkiv|Ukraine,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1504328326084706304/pu/img/O_coGDnFT4hwurTf.jpg,https://t.co/ChFLhmAd12,https://twitter.com/RoINTEL/status/1504328364928253954/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1504328326084706304/pu/img/O_coGDnFT4hwurTf.jpg,https://t.co/ChFLhmAd12,https://twitter.com/RoINTEL/status/1504328364928253954/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/RoINTEL/status/1504328364928253954,RoINTEL,România,"Intelligence coming from Romania.🇹🇩
Non-stop updates about what's going on over the world.
RT ≠ endorsement",,FALSE,249,84,2,2989,1551,2015-06-05T19:01:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/3309688486/1645996827,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1348639476055212033/A5MJ8w2c_normal.jpg
